account_id,video_id,video_title,channel_name,video_duration,date_of_publication,number_of_views,number_of_likes,video_category,number_of_dislikes,number_of_comments
account3,VFBXx7O9BxU,"Олимпиадки, асинхронность и удалённая работа / Всё о Python / Интервью с Python Developer",АйТиБорода,PT2H13M51S,2019-10-24T16:25:30Z,721007,20480,22,,1682
account3,qhx8QCDZ-cU,"Слава Комиссаренко «Опрятный, свежий и чистый» ENG SUB",Слава Комиссаренко,PT59M11S,2021-11-23T09:00:20Z,6238202,374778,22,,16450
account3,vkFcmHfIpto,Алгоритмы рекомендации МУЗЫКИ / Яндекс.Музыка под капотом / Интервью с Даней Бурлаковым,АйТиБорода,PT2H29M11S,2021-11-25T07:00:08Z,40115,1720,28,,293
account3,wWd73WDBxzs,JS-фреймворки на ХАЙПЕ! / Angular vs React / Интервью с Димычем IT-KAMASUTRA,АйТиБорода,PT1H57M52S,2020-10-23T07:50:01Z,241714,9950,28,,1769
account3,4oLzvhDRZT4,Защита информации / Белые хакеры и политики безопасности / Всё о кибербезопасности,АйТиБорода,PT2H33M3S,2019-12-19T07:42:41Z,333450,9772,22,,599
account3,Bqu7QpJoTaE,Как айтишнику запустить свой бизнес / Интервью с Николаем Ясинским,АйТиБорода,PT1H43M11S,2020-07-09T12:50:50Z,110400,5431,28,,695
account3,VRtNxyeA6hc,Ретроградная Венера. Декабрь 2021 - январь - март 2022. Анализ аспекта.,Станислава Бояркина,PT1H3M16S,2021-12-10T15:05:23Z,68343,5407,27,,421
account3,QQZmDWnV618,ЯЗЫК ЯЗЫКОВ! / Всё про C++ и разработку игр / Интервью с Lead Core Developer World of Tanks Blitz,АйТиБорода,PT3H11M23S,2020-05-20T15:30:11Z,819521,31518,28,,2872
account3,v0ttYrw3KjA,Как перестать делать НИЧЕГО / Интервью с корпоративным прокрастинатологом - Максом Дорофеевым,АйТиБорода,PT1H50M32S,2019-12-05T10:43:12Z,556828,21645,22,,1505
account3,uyS4rj9mvKE,Путь в преподавание Тимофея Хирьянова / Окончить МФТИ и не сойти с ума,АйТиБорода,PT3H14M51S,2021-08-22T10:21:26Z,255505,14300,28,,1689
account3,VFBXx7O9BxU,"Олимпиадки, асинхронность и удалённая работа / Всё о Python / Интервью с Python Developer",АйТиБорода,PT2H13M51S,2019-10-24T16:25:30Z,721007,20480,22,,1682
account3,F-63asyRz24,#devops #sre #juneway DevOps интервью,JUNEWAY,PT2H34M12S,2021-06-03T11:25:05Z,6087,193,22,,26
account3,pfyguvafIS8,КИБЕРБЕЗОПАСНОСТЬ и DevSecOps / Хакеры НЕ ПРОЙДУТ! / Product Director Positive Technologies,АйТиБорода,PT1H54M28S,2021-04-21T13:00:32Z,37506,1559,28,,216
account3,SQvZf11Zm2Y,Как устроены ПРОЦЕССОРЫ / Удаленный доступ через Intel vPro / Интервью с инженером Intel,АйТиБорода,PT2H28M31S,2021-08-31T09:09:43Z,58110,2414,28,,386
account3,TJg7QpqCH70,02. Что такое Docker? Вечерняя школа Слёрма по Kubernetes.,Слёрм,PT1H51M33S,2020-04-13T19:35:00Z,44128,974,28,,33
account3,sml6U_9qArA,"Круглый онлайн-стол ""Философия DevOps""",Слёрм,PT1H2M9S,2020-09-16T05:22:34Z,1172,42,28,,2
account3,BJSITWkSDQg,Основы функционирования компьютерных сетей,Industrial Software Engineering Online,PT1H57M4S,2015-03-30T10:46:12Z,217746,5368,27,,122
account3,Dic_VlZ_vn8,ЧИСТЫЙ КОД на СТЕРОИДАХ / Радикальное программирование / Интервью с Егором Бугаенко,АйТиБорода,PT1H22M32S,2020-04-15T09:16:39Z,178120,6963,28,,1534
account3,w2Vb-VSUPBA,Обзорная лекция по Java,Sergey Nemchinskiy,PT2H8M31S,2020-06-02T14:16:44Z,21345,1008,24,,83
account3,eqsg3Blzmdg,Разработчик-«ВЕТЕРАН» / 50 ЛЕТ ОПЫТА в программировании / История Евгения Владимировича Полищука,АйТиБорода,PT3H11M36S,2020-12-24T07:00:06Z,609995,27098,28,,2706
account3,QQZmDWnV618,ЯЗЫК ЯЗЫКОВ! / Всё про C++ и разработку игр / Интервью с Lead Core Developer World of Tanks Blitz,АйТиБорода,PT3H11M23S,2020-05-20T15:30:11Z,819521,31518,28,,2872
account3,uyS4rj9mvKE,Путь в преподавание Тимофея Хирьянова / Окончить МФТИ и не сойти с ума,АйТиБорода,PT3H14M51S,2021-08-22T10:21:26Z,255505,14300,28,,1689
account3,SQvZf11Zm2Y,Как устроены ПРОЦЕССОРЫ / Удаленный доступ через Intel vPro / Интервью с инженером Intel,АйТиБорода,PT2H28M31S,2021-08-31T09:09:43Z,58110,2414,28,,386
account3,4oLzvhDRZT4,Защита информации / Белые хакеры и политики безопасности / Всё о кибербезопасности,АйТиБорода,PT2H33M3S,2019-12-19T07:42:41Z,333450,9772,22,,599
account3,tQYCd8tg56U,"Big data, дополненная реальность и компьютерное зрение / Интервью с Data Scientist",АйТиБорода,PT2H9M,2019-08-08T10:46:27Z,250935,7088,27,,434
account3,KdZ4HF1SrFs,Алгоритмы на Python 3. Лекция №1,Тимофей Хирьянов,PT1H20M50S,2017-10-09T08:21:10Z,3099898,88865,27,,4603
account3,95IuNNttLPc,КОМПЬЮТЕРНАЯ КРИМИНАЛИСТИКА / Киберпреступления и форензика / Крутой безопасник Алексей Новиков,АйТиБорода,PT1H43M43S,2021-07-09T06:31:19Z,83987,3323,28,,259
account3,wWd73WDBxzs,JS-фреймворки на ХАЙПЕ! / Angular vs React / Интервью с Димычем IT-KAMASUTRA,АйТиБорода,PT1H57M52S,2020-10-23T07:50:01Z,241714,9950,28,,1769
account3,hb9CTGSJm88,Что такое операционная система и как она работает,Computer Science Center,PT2H1M8S,2017-12-12T14:50:49Z,473438,13962,27,,441
account3,v0ttYrw3KjA,Как перестать делать НИЧЕГО / Интервью с корпоративным прокрастинатологом - Максом Дорофеевым,АйТиБорода,PT1H50M32S,2019-12-05T10:43:12Z,556828,21645,22,,1505
account3,QQZmDWnV618,ЯЗЫК ЯЗЫКОВ! / Всё про C++ и разработку игр / Интервью с Lead Core Developer World of Tanks Blitz,АйТиБорода,PT3H11M23S,2020-05-20T15:30:11Z,819521,31518,28,,2872
account3,v0ttYrw3KjA,Как перестать делать НИЧЕГО / Интервью с корпоративным прокрастинатологом - Максом Дорофеевым,АйТиБорода,PT1H50M32S,2019-12-05T10:43:12Z,556828,21645,22,,1505
account3,VFBXx7O9BxU,"Олимпиадки, асинхронность и удалённая работа / Всё о Python / Интервью с Python Developer",АйТиБорода,PT2H13M51S,2019-10-24T16:25:30Z,721007,20480,22,,1682
account3,pfyguvafIS8,КИБЕРБЕЗОПАСНОСТЬ и DevSecOps / Хакеры НЕ ПРОЙДУТ! / Product Director Positive Technologies,АйТиБорода,PT1H54M28S,2021-04-21T13:00:32Z,37506,1559,28,,216
account3,95IuNNttLPc,КОМПЬЮТЕРНАЯ КРИМИНАЛИСТИКА / Киберпреступления и форензика / Крутой безопасник Алексей Новиков,АйТиБорода,PT1H43M43S,2021-07-09T06:31:19Z,83987,3323,28,,259
account3,tQYCd8tg56U,"Big data, дополненная реальность и компьютерное зрение / Интервью с Data Scientist",АйТиБорода,PT2H9M,2019-08-08T10:46:27Z,250935,7088,27,,434
account3,Yb7CjQBQ9XE,Разведопрос: Алексей Балаганский про основы информационной безопасности,Dmitry Puchkov,PT1H24M40S,2017-01-23T10:14:31Z,130223,3869,28,,204
account3,htm12lYKDUs,DevOps ЗДОРОВОГО ЧЕЛОВЕКА / Все пути ведут в КУБЕРНЕТЕС / Интервью с Дмитрием Столяровым,АйТиБорода,PT2H57M40S,2020-11-05T10:56:49Z,132462,4443,28,,509
account3,uyS4rj9mvKE,Путь в преподавание Тимофея Хирьянова / Окончить МФТИ и не сойти с ума,АйТиБорода,PT3H14M51S,2021-08-22T10:21:26Z,255505,14300,28,,1689
account3,vkFcmHfIpto,Алгоритмы рекомендации МУЗЫКИ / Яндекс.Музыка под капотом / Интервью с Даней Бурлаковым,АйТиБорода,PT2H29M11S,2021-11-25T07:00:08Z,40115,1720,28,,293
account3,eqsg3Blzmdg,Разработчик-«ВЕТЕРАН» / 50 ЛЕТ ОПЫТА в программировании / История Евгения Владимировича Полищука,АйТиБорода,PT3H11M36S,2020-12-24T07:00:06Z,609995,27098,28,,2706
account3,eqsg3Blzmdg,Разработчик-«ВЕТЕРАН» / 50 ЛЕТ ОПЫТА в программировании / История Евгения Владимировича Полищука,АйТиБорода,PT3H11M36S,2020-12-24T07:00:06Z,609995,27098,28,,2706
account3,QQZmDWnV618,ЯЗЫК ЯЗЫКОВ! / Всё про C++ и разработку игр / Интервью с Lead Core Developer World of Tanks Blitz,АйТиБорода,PT3H11M23S,2020-05-20T15:30:11Z,819521,31518,28,,2872
account3,uyS4rj9mvKE,Путь в преподавание Тимофея Хирьянова / Окончить МФТИ и не сойти с ума,АйТиБорода,PT3H14M51S,2021-08-22T10:21:26Z,255505,14300,28,,1689
account3,SQvZf11Zm2Y,Как устроены ПРОЦЕССОРЫ / Удаленный доступ через Intel vPro / Интервью с инженером Intel,АйТиБорода,PT2H28M31S,2021-08-31T09:09:43Z,58110,2414,28,,386
account3,4oLzvhDRZT4,Защита информации / Белые хакеры и политики безопасности / Всё о кибербезопасности,АйТиБорода,PT2H33M3S,2019-12-19T07:42:41Z,333450,9772,22,,599
account3,tQYCd8tg56U,"Big data, дополненная реальность и компьютерное зрение / Интервью с Data Scientist",АйТиБорода,PT2H9M,2019-08-08T10:46:27Z,250935,7088,27,,434
account3,KdZ4HF1SrFs,Алгоритмы на Python 3. Лекция №1,Тимофей Хирьянов,PT1H20M50S,2017-10-09T08:21:10Z,3099898,88865,27,,4603
account3,95IuNNttLPc,КОМПЬЮТЕРНАЯ КРИМИНАЛИСТИКА / Киберпреступления и форензика / Крутой безопасник Алексей Новиков,АйТиБорода,PT1H43M43S,2021-07-09T06:31:19Z,83987,3323,28,,259
account3,wWd73WDBxzs,JS-фреймворки на ХАЙПЕ! / Angular vs React / Интервью с Димычем IT-KAMASUTRA,АйТиБорода,PT1H57M52S,2020-10-23T07:50:01Z,241714,9950,28,,1769
account3,hb9CTGSJm88,Что такое операционная система и как она работает,Computer Science Center,PT2H1M8S,2017-12-12T14:50:49Z,473438,13962,27,,441
account3,v0ttYrw3KjA,Как перестать делать НИЧЕГО / Интервью с корпоративным прокрастинатологом - Максом Дорофеевым,АйТиБорода,PT1H50M32S,2019-12-05T10:43:12Z,556828,21645,22,,1505
account3,uyS4rj9mvKE,Путь в преподавание Тимофея Хирьянова / Окончить МФТИ и не сойти с ума,АйТиБорода,PT3H14M51S,2021-08-22T10:21:26Z,255505,14300,28,,1689
account3,VFBXx7O9BxU,"Олимпиадки, асинхронность и удалённая работа / Всё о Python / Интервью с Python Developer",АйТиБорода,PT2H13M51S,2019-10-24T16:25:30Z,721007,20480,22,,1682
account3,QQZmDWnV618,ЯЗЫК ЯЗЫКОВ! / Всё про C++ и разработку игр / Интервью с Lead Core Developer World of Tanks Blitz,АйТиБорода,PT3H11M23S,2020-05-20T15:30:11Z,819521,31518,28,,2872
account3,yGOHC_cMpx4,Сетевые и системные инженеры / Что скрывают ЦОДы / Выпуск из дата-центра Selectel,АйТиБорода,PT1H39M,2021-03-31T09:38:04Z,53660,2188,28,,275
account3,EkWIGzbqSSI,Ноутбуки из хлама или почему я не люблю восстанавливать дорогие ноутбуки?,notebook-31,PT59M19S,2021-04-30T17:00:13Z,1648992,84324,28,,4286
account3,ddmAwvymOIs,ПРОДАКТ В IT / Customer development и БОЛЬШИЕ ДЕНЬГИ / Product Management с Виталием Григорашем,АйТиБорода,PT2H15M19S,2021-08-27T09:01:50Z,56799,1845,28,,163
account3,ukZyNkgqVho,НИ ЕДИНОГО РАЗРЫВА! / Программно-определяемые сети SD-WAN / Интервью с инженером из VMware,АйТиБорода,PT1H28M26S,2020-12-10T15:00:30Z,24381,931,28,,154
account3,b1usn9cvJBY,Собственная ДОМЕННАЯ ЗОНА / Держатели зон .BY и .БЕЛ / Интервью с СЕО hoster.by Сергеем Повалишевым,АйТиБорода,PT1H53M4S,2021-05-30T10:19:45Z,27838,1138,28,,118
account3,iobi3GEw6lY,"А что там в БАНКАХ по IT? / Работа в костюмах по графику, сидя за VPN / Инженеры из Райфа",АйТиБорода,PT2H28M51S,2021-10-08T18:16:23Z,64072,1862,28,,259
account3,hb9CTGSJm88,Что такое операционная система и как она работает,Computer Science Center,PT2H1M8S,2017-12-12T14:50:49Z,473438,13962,27,,441
account3,oAdtrkfuYTQ,Типичные ошибки наших в США / Релокейшен за ОКЕАН / Вторая часть интервью с SPM,АйТиБорода,PT54M18S,2018-10-02T11:35:54Z,23110,822,22,,60
